name,year,value,lastValue
Sweden,2021.426,69.1618704,69.1618704
Sweden,2021.427,69.1618704,69.1618704
Sweden,2021.428,69.1618704,69.1618704
Sweden,2021.429,69.1618704,69.1618704
Sweden,2021.430,69.1618704,69.1618704
Sweden,2021.431,69.91820699,69.1618704
Sweden,2021.432,69.91820699,69.91820699
Sweden,2021.433,69.91820699,69.91820699
Sweden,2021.434,69.91820699,69.91820699
Sweden,2021.435,69.91820699,69.91820699
Sweden,2021.436,69.91820699,69.91820699
Sweden,2021.437,69.91820699,69.91820699
Sweden,2021.438,70.61654252,69.91820699
Sweden,2021.439,70.61654252,70.61654252
Sweden,2021.440,70.61654252,70.61654252
Sweden,2021.441,70.61654252,70.61654252
Sweden,2021.442,70.61654252,70.61654252
Sweden,2021.443,70.61654252,70.61654252
Sweden,2021.444,70.61654252,70.61654252
Sweden,2021.445,71.3131261,70.61654252
Sweden,2021.446,71.3131261,71.3131261
Sweden,2021.447,71.3131261,71.3131261
Sweden,2021.448,71.3131261,71.3131261
Sweden,2021.449,71.3131261,71.3131261
Sweden,2021.450,71.3131261,71.3131261
Sweden,2021.451,71.3131261,71.3131261
Sweden,2021.452,71.93408095,71.3131261
Sweden,2021.453,71.93408095,71.93408095
Sweden,2021.454,71.93408095,71.93408095
Sweden,2021.455,71.93408095,71.93408095
Sweden,2021.456,71.93408095,71.93408095
Sweden,2021.457,71.93408095,71.93408095
Sweden,2021.458,71.93408095,71.93408095
Sweden,2021.459,72.19072064,71.93408095
Sweden,2021.460,72.19072064,72.19072064
Sweden,2021.461,72.19072064,72.19072064
Sweden,2021.462,72.19072064,72.19072064
Sweden,2021.463,72.19072064,72.19072064
Sweden,2021.464,72.19072064,72.19072064
Sweden,2022,72.19072064,72.19072064
Switzerland,2021.100,0.000114738,0
Switzerland,2021.101,0.000114738,0.000114738
Switzerland,2021.102,0.000114738,0.000114738
Switzerland,2021.103,0.000126212,0.000114738
Switzerland,2021.104,0.00014916,0.000126212
Switzerland,2021.105,0.000218003,0.00014916
Switzerland,2021.106,0.000286845,0.000218003
Switzerland,2021.107,0.000493374,0.000286845
Switzerland,2021.108,0.000550743,0.000493374
Switzerland,2021.109,0.000562217,0.000550743
Switzerland,2021.110,0.000676955,0.000562217
Switzerland,2021.111,0.000757272,0.000676955
Switzerland,2021.112,0.002202973,0.000757272
Switzerland,2021.113,0.002971719,0.002202973
Switzerland,2021.114,0.003591305,0.002971719
Switzerland,2021.115,0.003648674,0.003591305
Switzerland,2021.116,0.003683096,0.003648674
Switzerland,2021.117,0.012345829,0.003683096
Switzerland,2021.118,0.020434872,0.012345829
Switzerland,2021.119,0.030898994,0.020434872
Switzerland,2021.120,0.037462019,0.030898994
Switzerland,2021.121,0.04308419,0.037462019
Switzerland,2021.122,0.044185677,0.04308419
Switzerland,2021.123,0.044323363,0.044185677
Switzerland,2021.124,0.061017769,0.044323363
Switzerland,2021.125,0.090436641,0.061017769
Switzerland,2021.126,0.11317775,0.090436641
Switzerland,2021.127,0.144007901,0.11317775
Switzerland,2021.128,0.177786824,0.144007901
Switzerland,2021.129,0.187551044,0.177786824
Switzerland,2021.130,0.187573992,0.187551044
Switzerland,2021.131,0.236590146,0.187573992
Switzerland,2021.132,0.302013862,0.236590146
Switzerland,2021.133,0.362997209,0.302013862
Switzerland,2021.134,0.44405974,0.362997209
Switzerland,2021.135,0.524835425,0.44405974
Switzerland,2021.136,0.542401842,0.524835425
Switzerland,2021.137,0.545534195,0.542401842
Switzerland,2021.138,0.643073129,0.545534195
Switzerland,2021.139,0.7701342,0.643073129
Switzerland,2021.140,0.88646725,0.7701342
Switzerland,2021.141,1.014790441,0.88646725
Switzerland,2021.142,1.131203808,1.014790441
Switzerland,2021.143,1.171924391,1.131203808
Switzerland,2021.144,1.177741617,1.171924391
Switzerland,2021.145,1.280661773,1.177741617
Switzerland,2021.146,1.421629112,1.280661773
Switzerland,2021.147,1.576812513,1.421629112
Switzerland,2021.148,1.767954863,1.576812513
Switzerland,2021.149,1.936700318,1.767954863
Switzerland,2021.150,1.988757034,1.936700318
Switzerland,2021.151,1.998395042,1.988757034
Switzerland,2021.152,2.14665973,1.998395042
Switzerland,2021.153,2.337687342,2.14665973
Switzerland,2021.154,2.546143684,2.337687342
Switzerland,2021.155,2.767267122,2.546143684
Switzerland,2021.156,2.952672562,2.767267122
Switzerland,2021.157,3.002790203,2.952672562
Switzerland,2021.158,3.018589652,3.002790203
Switzerland,2021.159,3.152064588,3.018589652
Switzerland,2021.160,3.315589455,3.152064588
Switzerland,2021.161,3.497896964,3.315589455
Switzerland,2021.162,3.681042061,3.497896964
Switzerland,2021.163,3.844417769,3.681042061
Switzerland,2021.164,3.876968993,3.844417769
Switzerland,2021.165,3.887639645,3.876968993
Switzerland,2021.166,4.005808506,3.887639645
Switzerland,2021.167,4.154084668,4.005808506
Switzerland,2021.168,4.282212804,4.154084668
Switzerland,2021.169,4.429938223,4.282212804
Switzerland,2021.170,4.561095447,4.429938223
Switzerland,2021.171,4.586808275,4.561095447
Switzerland,2021.172,4.592109179,4.586808275
Switzerland,2021.173,4.70892413,4.592109179
Switzerland,2021.174,4.864532062,4.70892413
Switzerland,2021.175,5.04422354,4.864532062
Switzerland,2021.176,5.228286543,5.04422354
Switzerland,2021.177,5.376321755,5.228286543
Switzerland,2021.178,5.408677925,5.376321755
Switzerland,2021.179,5.413175662,5.408677925
Switzerland,2021.180,5.540569473,5.413175662
Switzerland,2021.181,5.699172072,5.540569473
Switzerland,2021.182,5.857281297,5.699172072
Switzerland,2021.183,6.013784187,5.857281297
Switzerland,2021.184,6.158537887,6.013784187
Switzerland,2021.185,6.187727282,6.158537887
Switzerland,2021.186,6.195873693,6.187727282
Switzerland,2021.187,6.334833114,6.195873693
Switzerland,2021.188,6.486700582,6.334833114
Switzerland,2021.189,6.654608448,6.486700582
Switzerland,2021.190,6.856352606,6.654608448
Switzerland,2021.191,6.906137506,6.856352606
Switzerland,2021.192,6.934879423,6.906137506
Switzerland,2021.193,6.942647198,6.934879423
Switzerland,2021.194,6.967579807,6.942647198
Switzerland,2021.195,7.188737667,6.967579807
Switzerland,2021.196,7.41855826,7.188737667
Switzerland,2021.197,7.663696401,7.41855826
Switzerland,2021.198,7.866415834,7.663696401
Switzerland,2021.199,7.915030404,7.866415834
Switzerland,2021.200,7.929866052,7.915030404
Switzerland,2021.201,8.078647062,7.929866052
Switzerland,2021.202,8.270236891,8.078647062
Switzerland,2021.203,8.463742847,8.270236891
Switzerland,2021.204,8.659268195,8.463742847
Switzerland,2021.205,8.844834269,8.659268195
Switzerland,2021.206,8.887918459,8.844834269
Switzerland,2021.207,8.898531741,8.887918459
Switzerland,2021.208,9.071878198,8.898531741
Switzerland,2021.209,9.299312236,9.071878198
Switzerland,2021.210,9.535225427,9.299312236
Switzerland,2021.211,9.809013694,9.535225427
Switzerland,2021.212,10.04243707,9.809013694
Switzerland,2021.213,10.11515813,10.04243707
Switzerland,2021.214,10.14573586,10.11515813
Switzerland,2021.215,10.36505791,10.14573586
Switzerland,2021.216,10.64857597,10.36505791
Switzerland,2021.217,10.89737426,10.64857597
Switzerland,2021.218,11.16408318,10.89737426
Switzerland,2021.219,11.30830909,11.16408318
Switzerland,2021.220,11.35334383,11.30830909
Switzerland,2021.221,11.36489796,11.35334383
Switzerland,2021.222,11.48334219,11.36489796
Switzerland,2021.223,11.73124553,11.48334219
Switzerland,2021.224,12.0377686,11.73124553
Switzerland,2021.225,12.40082318,12.0377686
Switzerland,2021.226,12.753253,12.40082318
Switzerland,2021.227,12.87558686,12.753253
Switzerland,2021.228,12.91435689,12.87558686
Switzerland,2021.229,13.30508632,12.91435689
Switzerland,2021.230,13.77254118,13.30508632
Switzerland,2021.231,14.26667266,13.77254118
Switzerland,2021.232,14.44697225,14.26667266
Switzerland,2021.233,14.86755656,14.44697225
Switzerland,2021.234,15.01866676,14.86755656
Switzerland,2021.235,15.06888766,15.01866676
Switzerland,2021.236,15.54863098,15.06888766
Switzerland,2021.237,16.10378023,15.54863098
Switzerland,2021.238,16.64120244,16.10378023
Switzerland,2021.239,17.24248792,16.64120244
Switzerland,2021.240,17.7731291,17.24248792
Switzerland,2021.241,17.96833318,17.7731291
Switzerland,2021.242,18.03842674,17.96833318
Switzerland,2021.243,18.26384138,18.03842674
Switzerland,2021.244,18.86758226,18.26384138
Switzerland,2021.245,19.48200527,18.86758226
Switzerland,2021.246,20.08187947,19.48200527
Switzerland,2021.247,20.70402435,20.08187947
Switzerland,2021.248,21.00741507,20.70402435
Switzerland,2021.249,21.13346644,21.00741507
Switzerland,2021.250,21.70350872,21.13346644
Switzerland,2021.251,22.33044966,21.70350872
Switzerland,2021.252,22.9622555,22.33044966
Switzerland,2021.253,23.53214861,22.9622555
Switzerland,2021.254,24.18180771,23.53214861
Switzerland,2021.255,24.53038233,24.18180771
Switzerland,2021.256,24.67083335,24.53038233
Switzerland,2021.257,25.24779433,24.67083335
Switzerland,2021.258,25.90899609,25.24779433
Switzerland,2021.259,26.54407197,25.90899609
Switzerland,2021.260,27.06085278,26.54407197
Switzerland,2021.261,27.63441751,27.06085278
Switzerland,2021.262,27.98389856,27.63441751
Switzerland,2021.263,28.15916114,27.98389856
Switzerland,2021.264,28.68141496,28.15916114
Switzerland,2021.265,29.29287772,28.68141496
Switzerland,2021.266,29.92243469,29.29287772
Switzerland,2021.267,30.59073875,29.92243469
Switzerland,2021.268,31.25250273,30.59073875
Switzerland,2021.269,31.60270663,31.25250273
Switzerland,2021.270,31.74117267,31.60270663
Switzerland,2021.271,32.26113173,31.74117267
Switzerland,2021.272,32.87574979,32.26113173
Switzerland,2021.273,33.4968735,32.87574979
Switzerland,2021.274,34.13912051,33.4968735
Switzerland,2021.275,34.76253899,34.13912051
Switzerland,2021.276,35.0900821,34.76253899
Switzerland,2021.277,35.2489486,35.0900821
Switzerland,2021.278,35.83461821,35.2489486
Switzerland,2021.279,36.48341677,35.83461821
Switzerland,2021.280,37.19513776,36.48341677
Switzerland,2021.281,37.82244586,37.19513776
Switzerland,2021.282,38.46562226,37.82244586
Switzerland,2021.283,38.90233875,38.46562226
Switzerland,2021.284,39.04517633,38.90233875
Switzerland,2021.285,39.70029697,39.04517633
Switzerland,2021.286,40.34764983,39.70029697
Switzerland,2021.287,40.98396488,40.34764983
Switzerland,2021.288,41.65782226,40.98396488
Switzerland,2021.289,42.31847328,41.65782226
Switzerland,2021.290,42.73170287,42.31847328
Switzerland,2021.291,42.8526025,42.73170287
Switzerland,2021.292,43.51179635,42.8526025
Switzerland,2021.293,44.15312546,43.51179635
Switzerland,2021.294,44.71639818,44.15312546
Switzerland,2021.295,45.27332587,44.71639818
Switzerland,2021.296,45.81791921,45.27332587
Switzerland,2021.297,46.1325428,45.81791921
Switzerland,2021.298,46.21351354,46.1325428
Switzerland,2021.299,46.81236657,46.21351354
Switzerland,2021.300,47.30839124,46.81236657
Switzerland,2021.301,47.73117852,47.30839124
Switzerland,2021.302,48.12116215,47.73117852
Switzerland,2021.303,48.53139707,48.12116215
Switzerland,2021.304,48.76408612,48.53139707
Switzerland,2021.305,48.81066983,48.76408612
Switzerland,2021.306,49.15840686,48.81066983
Switzerland,2021.307,49.44309525,49.15840686
Switzerland,2021.308,49.68019025,49.44309525
Switzerland,2021.309,49.91489869,49.68019025
Switzerland,2021.310,50.14759921,49.91489869
Switzerland,2021.311,50.23026807,50.14759921
Switzerland,2021.312,50.2433597,50.23026807
Switzerland,2021.313,50.41010871,50.2433597
Switzerland,2021.314,50.6176242,50.41010871
Switzerland,2021.315,50.78270951,50.6176242
Switzerland,2021.316,50.96443185,50.78270951
Switzerland,2021.317,51.1633764,50.96443185
Switzerland,2021.318,51.2245089,51.1633764
Switzerland,2021.319,51.23171446,51.2245089
Switzerland,2021.320,51.39156771,51.23171446
Switzerland,2021.321,51.55309613,51.39156771
Switzerland,2021.322,51.72155474,51.55309613
Switzerland,2021.323,51.89144758,51.72155474
Switzerland,2021.324,52.07274539,51.89144758
Switzerland,2021.325,52.12980469,52.07274539
Switzerland,2021.326,52.13328126,52.12980469
Switzerland,2021.327,52.29032342,52.13328126
Switzerland,2021.328,52.4415713,52.29032342
Switzerland,2021.329,52.60972011,52.4415713
Switzerland,2021.330,52.75741111,52.60972011
Switzerland,2021.331,52.94802567,52.75741111
Switzerland,2021.332,53.00783868,52.94802567
Switzerland,2021.333,53.01296748,53.00783868
Switzerland,2021.334,53.14691284,53.01296748
Switzerland,2021.335,53.28941767,53.14691284
Switzerland,2021.336,53.44961513,53.28941767
Switzerland,2021.337,53.6022284,53.44961513
Switzerland,2021.338,53.78368685,53.6022284
Switzerland,2021.339,53.85764708,53.78368685
Switzerland,2021.340,53.86352168,53.85764708
Switzerland,2021.341,53.96854154,53.86352168
Switzerland,2021.342,54.08287815,53.96854154
Switzerland,2021.343,54.22058692,54.08287815
Switzerland,2021.344,54.3488298,54.22058692
Switzerland,2021.345,54.49772554,54.3488298
Switzerland,2021.346,54.56382622,54.49772554
Switzerland,2021.347,54.5698385,54.56382622
Switzerland,2021.348,54.67730228,54.5698385
Switzerland,2021.349,54.79942961,54.67730228
Switzerland,2021.350,54.94796967,54.79942961
Switzerland,2021.351,55.0878011,54.94796967
Switzerland,2021.352,55.28517374,55.0878011
Switzerland,2021.353,55.38505333,55.28517374
Switzerland,2021.354,55.39621736,55.38505333
Switzerland,2021.355,55.5300824,55.39621736
Switzerland,2021.356,55.68029764,55.5300824
Switzerland,2021.357,55.86647183,55.68029764
Switzerland,2021.358,56.05008735,55.86647183
Switzerland,2021.359,56.28076848,56.05008735
Switzerland,2021.360,56.39429044,56.28076848
Switzerland,2021.361,56.40332034,56.39429044
Switzerland,2021.362,56.54644476,56.40332034
Switzerland,2021.363,56.70788139,56.54644476
Switzerland,2021.364,56.8931262,56.70788139
Switzerland,2021.365,57.09389508,56.8931262
Switzerland,2021.366,57.33626803,57.09389508
Switzerland,2021.367,57.48598989,57.33626803
Switzerland,2021.368,57.50128449,57.48598989
Switzerland,2021.369,57.67918606,57.50128449
Switzerland,2021.370,57.83844266,57.67918606
Switzerland,2021.371,58.0498363,57.83844266
Switzerland,2021.372,58.25175257,58.0498363
Switzerland,2021.373,58.4991281,58.25175257
Switzerland,2021.374,58.6295969,58.4991281
Switzerland,2021.375,58.65335918,58.6295969
Switzerland,2021.376,58.85106455,58.65335918
Switzerland,2021.377,59.04016456,58.85106455
Switzerland,2021.378,59.27522869,59.04016456
Switzerland,2021.379,59.5066212,59.27522869
Switzerland,2021.380,59.80573218,59.5066212
Switzerland,2021.381,59.98184383,59.80573218
Switzerland,2021.382,60.01028743,59.98184383
Switzerland,2021.383,60.23315488,60.01028743
Switzerland,2021.384,60.46071514,60.23315488
Switzerland,2021.385,60.75602829,60.46071514
Switzerland,2021.386,61.01811326,60.75602829
Switzerland,2021.387,61.34379761,61.01811326
Switzerland,2021.388,61.50330664,61.34379761
Switzerland,2021.389,61.52017315,61.50330664
Switzerland,2021.390,61.73216343,61.52017315
Switzerland,2021.391,61.95006273,61.73216343
Switzerland,2021.392,62.19743826,61.95006273
Switzerland,2021.393,62.41086277,62.19743826
Switzerland,2021.394,62.64633996,62.41086277
Switzerland,2021.395,62.77623506,62.64633996
Switzerland,2021.396,62.79110513,62.77623506
Switzerland,2021.397,62.93990909,62.79110513
Switzerland,2021.398,63.0940369,62.93990909
Switzerland,2021.399,63.2657426,63.0940369
Switzerland,2021.400,63.40602151,63.2657426
Switzerland,2021.401,63.57880575,63.40602151
Switzerland,2021.402,63.64911731,63.57880575
Switzerland,2021.403,63.65454442,63.64911731
Switzerland,2021.404,63.72859645,63.65454442
Switzerland,2021.405,63.83463749,63.72859645
Switzerland,2021.406,63.95487163,63.83463749
Switzerland,2021.407,64.04754567,63.95487163
Switzerland,2021.408,64.17176123,64.04754567
Switzerland,2021.409,64.2330888,64.17176123
Switzerland,2021.410,64.23648505,64.2330888
Switzerland,2021.411,64.3199915,64.23648505
Switzerland,2021.412,64.40119172,64.3199915
Switzerland,2021.413,64.50133521,64.40119172
Switzerland,2021.414,64.58270753,64.50133521
Switzerland,2021.415,64.69225956,64.58270753
Switzerland,2021.416,64.75282985,64.69225956
Switzerland,2021.417,64.75785538,64.75282985
Switzerland,2021.418,64.82136297,64.75785538
Switzerland,2021.419,64.87820426,64.82136297
Switzerland,2021.420,64.95147607,64.87820426
Switzerland,2021.421,65.01419197,64.95147607
Switzerland,2021.422,65.0962183,65.01419197
Switzerland,2021.423,65.13810921,65.0962183
Switzerland,2021.424,65.14213652,65.13810921
Switzerland,2021.425,65.19371134,65.14213652
Switzerland,2021.426,65.23983609,65.19371134
Switzerland,2021.427,65.3033322,65.23983609
Switzerland,2021.428,65.35308268,65.3033322
Switzerland,2021.429,65.42183381,65.35308268
Switzerland,2021.430,65.45758623,65.42183381
Switzerland,2021.431,65.46170533,65.45758623
Switzerland,2021.432,65.50407814,65.46170533
Switzerland,2021.433,65.55183217,65.50407814
Switzerland,2021.434,65.61233362,65.55183217
Switzerland,2021.435,65.66047777,65.61233362
Switzerland,2021.436,65.72829951,65.66047777
Switzerland,2021.437,65.76767766,65.72829951
Switzerland,2021.438,65.7725655,65.76767766
Switzerland,2021.439,65.82716941,65.7725655
Switzerland,2021.440,65.88141762,65.82716941
Switzerland,2021.441,65.94499405,65.88141762
Switzerland,2021.442,66.00287947,65.94499405
Switzerland,2021.443,66.08253072,66.00287947
Switzerland,2021.444,66.12256287,66.08253072
Switzerland,2021.445,66.12873579,66.12256287
Switzerland,2021.446,66.18788333,66.12873579
Switzerland,2021.447,66.23885003,66.18788333
Switzerland,2021.448,66.30285099,66.23885003
Switzerland,2021.449,66.35829248,66.30285099
Switzerland,2021.450,66.42667645,66.35829248
Switzerland,2021.451,66.46481542,66.42667645
Switzerland,2021.452,66.47178003,66.46481542
Switzerland,2021.453,66.52790995,66.47178003
Switzerland,2021.454,66.57854391,66.52790995
Switzerland,2021.455,66.63590153,66.57854391
Switzerland,2021.456,66.67563537,66.63590153
Switzerland,2021.457,66.68487179,66.67563537
Switzerland,2021.458,66.68534222,66.68487179
Switzerland,2021.459,66.68567496,66.68534222
Switzerland,2021.460,66.73525333,66.68567496
Switzerland,2021.461,66.7763755,66.73525333
Switzerland,2021.462,66.8176583,66.7763755
Switzerland,2021.463,66.84727223,66.8176583
Switzerland,2021.464,66.85403031,66.84727223
Switzerland,2022,66.85428273,66.85403031
Ukraine,2021.100,0,0
Ukraine,2021.101,0,0
Ukraine,2021.102,0,0
Ukraine,2021.103,0,0
Ukraine,2021.104,0,0
Ukraine,2021.105,0,0
Ukraine,2021.106,0,0
Ukraine,2021.107,0,0
Ukraine,2021.108,0,0
Ukraine,2021.109,0,0
Ukraine,2021.110,0,0
Ukraine,2021.111,0,0
Ukraine,2021.112,0,0
Ukraine,2021.113,0,0
Ukraine,2021.114,0,0
Ukraine,2021.115,0,0
Ukraine,2021.116,0,0
Ukraine,2021.117,0,0
Ukraine,2021.118,0,0
Ukraine,2021.119,0,0
Ukraine,2021.120,0,0
Ukraine,2021.121,0,0
Ukraine,2021.122,0,0
Ukraine,2021.123,0,0
